GeneID,SRR6190012,SRR6190018,SRR6190024
LOC129050828,0.0,0.0,0.0
LOC129050829,0.0,0.0,0.0
LOC129050830,0.0,0.0,0.0
LOC129050832,0.0,0.0,0.0
LOC129050835,0.0,0.0,0.0
LOC129050837,0.0,0.0,0.0
LOC129050838,0.0,0.0,0.0
LOC129050839,0.036762,0.133271,0.0
LOC129050841,0.0,0.0,0.0
LOC129050842,0.0,0.617594,0.0
LOC129050843,0.0,0.0,0.0
LOC129050845,0.0,0.0,0.0
LOC129050846,0.0,0.0,0.0
LOC129050847,0.0,0.274038,0.0
LOC129050848,0.0,0.0,0.0
LOC129050849,1.423605,0.818747,1.385916
LOC129050851,0.0,0.067823,0.248381
LOC129050852,0.0,0.0,0.0
LOC129050853,0.0,0.0,0.716759
LOC129050854,0.0,0.0,0.0
LOC129050855,0.0,0.0,0.0
LOC129050857,0.0,0.0,0.0
LOC129050858,0.0,0.0,0.0
LOC129050859,0.0,0.0,0.0
LOC129050860,0.0,0.0,0.0
LOC129050861,0.0,0.0,0.0
LOC129050862,0.0,0.0,0.0
LOC129050863,0.0,0.0,0.0
LOC129050864,27.782633,20.645226,23.200987
LOC129050866,0.0,0.0,0.0
LOC129050867,0.0,0.0,0.0
LOC129050868,0.0,0.0,0.0
LOC129050869,1.667938,0.0,0.0
LOC129050870,2.05213,0.0,0.0
LOC129050872,0.0,0.0,0.0
LOC129050873,0.0,0.0,0.0
LOC129050874,0.0,0.0,0.0
LOC129050875,0.0,0.801042,0.0
LOC129050876,3.403303,2.428085,4.058491
LOC129050877,4.199737,2.452617,5.164127
LOC129050879,16.027533,14.586875,12.617827
LOC129050880,0.0,0.0,0.0
LOC129050886,0.0,0.0,0.0
LOC129050888,0.0,0.0,0.0
LOC129050892,0.0,0.0,0.0
LOC129050893,0.0,0.0,0.0
LOC129050894,0.0,0.0,0.0
LOC129050896,0.0,0.0,0.0
LOC129050898,27.704893,24.786015,31.842043
LOC129050899,0.0,0.729415,1.047799
LOC129050904,0.0,0.0,0.0
LOC129050905,0.0,0.0,0.0
LOC129050906,0.0,0.0,0.0
LOC129050907,0.0,0.0,0.0
LOC129050908,0.0,0.0,0.0
LOC129050910,0.163994,0.0,0.0
LOC129050911,6.018733,8.36928,8.501673
LOC129050912,6.800406,8.32513,9.944686
LOC129050914,43.353451,47.721802,40.633102
LOC129050915,3.515184,1.503204,5.002785
LOC129050916,2.723533,0.458728,6.347723
LOC129050917,0.0,0.0,0.0
LOC129050919,0.0,0.0,0.0
LOC129050920,0.0,0.0,0.0
LOC129050924,8.528416,4.212095,4.758327
LOC129050925,4.855491,2.356095,3.544501
LOC129050926,2.497051,0.834538,1.750095
LOC129050927,2.431133,0.381274,1.420123
LOC129050928,2.699945,0.400873,1.612472
LOC129050929,12.280163,8.192627,12.341622
LOC129050930,0.0,0.0,1.221304
LOC129050931,0.0,0.0,0.0
LOC129050932,0.0,0.0,0.0
LOC129050933,0.0,0.570616,0.0
LOC129050934,0.0,0.0,0.0
LOC129050935,0.0,0.0,0.0
LOC129050936,0.0,0.0,0.0
LOC129050937,0.0,0.0,0.0
LOC129050940,0.0,0.0,0.0
LOC129050941,0.0,0.0,0.0
LOC129050942,0.0,0.0,0.0
LOC129050943,0.0,0.0,0.0
LOC129050944,0.0,0.0,0.0
LOC129050945,0.0,0.0,0.0
LOC129050946,0.0,0.0,0.0
LOC129050947,0.0,0.0,0.0
LOC129050948,0.0,0.0,0.0
LOC129050949,0.0,0.0,0.0
LOC129050951,0.0,0.0,0.0
LOC129050952,0.0,0.0,0.0
LOC129050953,0.0,0.0,0.0
LOC129050954,0.0,0.0,0.0
LOC129050955,0.0,0.0,0.0
LOC129050956,0.0,0.0,0.0
LOC129050957,0.0,0.0,0.0
LOC129050958,0.0,0.0,0.0
LOC129050959,0.0,0.0,0.0
LOC129050960,0.0,0.0,0.0
LOC129050962,0.0,0.0,0.0
LOC129050963,0.0,0.0,0.0
LOC129050964,0.0,0.0,0.0
LOC129050965,0.0,0.0,0.0
LOC129050966,0.0,0.0,0.0
LOC129050967,0.0,0.0,0.0
LOC129050971,0.0,0.223826,0.136614
LOC129050972,2.008043,5.27338,2.251704
LOC129050976,0.0,3.345245,2.068216
LOC129050977,0.0,0.0,0.0
LOC129050981,0.0,0.0,0.0
LOC129050982,2.11859,0.547533,0.0
LOC129050983,0.0,0.0,0.0
LOC129050984,0.0,0.0,0.0
LOC129050985,0.0,0.0,0.0
LOC129050986,0.0,0.0,0.0
LOC129050987,0.0,0.393428,0.0
LOC129050988,0.0,0.0,0.0
LOC129050989,0.0,0.0,0.0
LOC129050990,0.0,0.0,0.0
LOC129050991,0.0,0.0,0.42955
LOC129050993,0.0,2.042835,0.0
LOC129050994,0.0,0.073748,0.495145
LOC129050995,0.0,0.0,0.0
LOC129050996,1.180879,0.193951,0.943615
LOC129050998,0.0,0.0,0.0
LOC129050999,0.0,0.0,0.0
LOC129051000,0.0,0.0,0.0
LOC129051002,0.0,0.0,0.0
LOC129051003,0.0,0.0,0.0
LOC129051004,0.0,0.0,0.0
LOC129051005,0.0,0.0,0.0
LOC129051006,0.0,0.0,0.0
LOC129051007,0.0,0.0,0.0
LOC129051008,0.0,0.0,0.0
LOC129051009,0.0,0.0,0.0
LOC129051010,0.0,0.0,0.0
LOC129051011,0.517513,2.679099,0.620643
LOC129051013,0.0,0.0,0.0
LOC129051014,0.518297,0.0,0.0
LOC129051016,0.0,0.0,0.0
LOC129051017,0.0,0.0,0.0
LOC129051018,0.0,0.0,0.0
LOC129051019,0.120613,0.084227,0.173736
LOC129051021,0.0,0.0,0.0
LOC129051022,39.566635,33.077572,52.647949
LOC129051024,0.0,0.0,0.0
LOC129051027,0.0,0.0,0.0
LOC129051029,2.182445,1.635721,0.0
LOC129051030,0.0,0.0,0.0
LOC129051032,0.0,0.0,0.0
LOC129051033,0.0,0.0,0.0
LOC129051034,0.0,0.0,0.0
LOC129051038,0.0,0.16283,0.0
LOC129051039,0.0,0.0,0.0
LOC129051040,0.0,0.0,0.0
LOC129051042,0.0,0.0,0.0
LOC129051045,0.0,0.0,0.0
LOC129051047,0.0,0.0,0.0
LOC129051052,0.0,0.0,0.0
LOC129051053,0.0,0.0,0.0
LOC129051055,0.233704,0.083016,0.0
LOC129051056,0.0,0.0,0.0
LOC129051058,0.0,0.0,0.0
LOC129051060,0.0,0.0,0.0
LOC129051063,0.0,0.0,0.0
LOC129051067,0.281957,0.0,0.0
LOC129051068,1.494459,0.668181,0.40783
LOC129051070,0.0,0.0,0.0
LOC129051071,0.0,0.0,0.0
LOC129051074,0.0,0.0,0.0
LOC129051076,0.0,0.0,0.0
LOC129051077,2.075827,0.0,0.0
LOC129051079,0.0,0.0,0.0
LOC129051080,0.0,0.0,0.0
LOC129051081,0.0,0.0,0.0
LOC129051082,0.0,0.0,0.0
LOC129051083,0.0,0.0,0.0
LOC129051084,0.0,0.0,0.0
LOC129051085,0.0,0.0,0.0
LOC129051086,0.0,0.0,0.0
LOC129051087,0.0,0.0,0.0
LOC129051088,0.0,0.0,0.0
LOC129051089,1.274058,0.0,0.563513
LOC129051092,0.0,0.0,0.0
LOC129051093,0.0,0.0,0.0
LOC129051094,0.0,0.0,0.0
LOC129051096,0.0,0.0,0.0
LOC129051097,0.0,0.0,0.0
LOC129051098,0.0,0.0,0.0
LOC129051099,0.0,0.0,0.0
LOC129051101,0.0,0.0,0.0
LOC129051102,0.0,0.0,0.0
LOC129051103,0.0,0.0,0.0
LOC129051104,0.0,0.0,0.0
LOC129051105,0.0,0.0,0.0
LOC129051106,0.0,0.0,0.0
LOC129051107,0.0,0.0,0.0
LOC129051108,0.0,0.0,0.0
LOC129051109,0.0,0.0,0.0
LOC129051111,0.0,0.0,0.0
LOC129051113,0.0,0.0,0.0
LOC129051114,0.0,0.0,0.0
LOC129051115,0.0,0.0,0.0
LOC129051116,0.0,0.0,0.0
LOC129051117,0.0,0.0,0.0
LOC129051119,0.0,0.0,0.0
LOC129051121,0.00057,0.008331,0.0
LOC129051122,0.0,0.0,0.0
LOC129051124,0.0,0.0,0.0
LOC129051125,0.0,0.0,0.0
LOC129051126,0.0,0.0,0.0
LOC129051127,0.0,0.0,0.0
LOC129051128,0.0,0.0,0.0
LOC129051130,0.0,0.0,0.0
LOC129051132,0.0,0.0,0.0
LOC129051133,0.0,0.0,0.0
LOC129051134,0.0,0.0,0.0
LOC129051136,0.0,0.0,0.0
LOC129051137,0.0,0.0,0.0
LOC129051138,0.0,0.0,0.0
LOC129051139,0.0,1.444102,0.0
LOC129051141,0.0,0.0,0.0
LOC129051142,0.104681,0.332222,0.285729
LOC129051145,0.0,0.0,0.0
LOC129051160,0.0,0.0,0.0
LOC129051172,0.537666,0.196685,0.480193
LOC129051176,0.0,0.0,0.0
LOC129051179,0.0,0.0,0.0
LOC129051181,0.0,0.0,0.0
LOC129051182,0.0,0.0,0.0
LOC129051186,0.0,0.0,0.0
LOC129051188,0.0,0.0,0.0
LOC129051189,0.0,0.0,0.0
LOC129051190,0.27482,0.0,0.0
LOC129051192,0.0,0.0,0.0
LOC129051193,0.0,0.0,0.0
LOC129051194,0.0,0.0,0.0
LOC129051195,0.265578,0.318056,0.427731
LOC129051196,0.0,0.0,0.0
LOC129051197,0.0,0.0,0.0
LOC129051198,0.0,0.0,0.0
LOC129051203,0.0,0.0,0.0
LOC129051204,0.0,0.0,0.0
LOC129051205,0.0,0.0,0.0
LOC129051206,6.790657,2.544191,1.500298
LOC129051208,0.0,0.0,0.0
LOC129051209,0.0,0.0,0.0
LOC129051210,0.0,0.0,0.0
LOC129051213,0.0,0.0,0.571923
LOC129051214,0.0,0.0,0.0
LOC129051215,0.0,0.338256,0.0
LOC129051218,0.0,0.0,0.0
LOC129051219,0.0,0.0,0.0
LOC129051220,0.0,0.0,0.0
LOC129051221,0.0,0.0,0.0
LOC129051223,1.125238,0.621441,0.711851
LOC129051226,0.0,0.0,0.0
LOC129051227,0.0,0.283845,0.0
LOC129051236,0.0,0.0,0.0
LOC129051237,0.0,0.0,0.0
LOC129051238,0.0,0.0,0.0
LOC129051239,0.0,0.0,0.0
LOC129051241,0.0,0.0,0.0
LOC129051243,0.0,0.0,0.0
LOC129051245,0.0,0.0,0.0
LOC129051247,0.0,0.0,0.0
LOC129051253,1.134271,0.0,0.0
LOC129051254,0.0,0.0,0.0
LOC129051260,0.0,0.0,0.0
LOC129051261,0.0,0.0,0.0
LOC129051270,0.0,0.0,0.0
LOC129051271,0.0,0.0,0.0
LOC129051275,0.0,0.0,0.0
LOC129051277,0.0,0.0,0.0
LOC129051284,0.0,0.0,0.0
LOC129051285,0.0,0.0,0.0
LOC129051290,0.0,0.0,0.0
LOC129051293,0.0,0.0,0.0
LOC129051296,0.0,0.0,0.0
LOC129051300,0.491271,0.262254,0.0
LOC129051301,0.0,0.0,0.0
LOC129051302,0.0,0.0,0.0
LOC129051304,0.0,0.0,0.0
LOC129051305,0.0,0.0,0.0
LOC129051306,0.0,0.0,0.0
LOC129051309,0.0,0.0,0.0
LOC129051310,0.0,0.0,0.0
LOC129051311,0.0,0.0,0.0
LOC129051313,0.0,0.0,0.0
LOC129051314,0.0,0.0,0.0
LOC129051316,0.0,0.0,0.0
LOC129051317,0.0,0.0,0.0
LOC129051318,0.0,0.0,0.0
LOC129051319,0.0,0.0,0.0
LOC129051321,0.0,0.0,0.0
LOC129051324,0.0,0.0,0.0
LOC129051326,0.0,0.181011,0.0
LOC129051327,0.934756,0.0,0.0
LOC129051330,0.0,0.0,0.0
LOC129051331,0.0,0.0,0.0
LOC129051332,0.0,0.361019,0.0
LOC129051333,0.0,0.0,0.0
LOC129051334,0.233573,1.342979,0.192071
LOC129051335,0.0,0.0,0.0
LOC129051338,0.0,0.0,0.0
LOC129051340,0.0,0.0,0.0
LOC129051341,0.0,0.0,0.0
LOC129051342,0.0,0.0,0.0
LOC129051343,0.0,0.0,0.0
LOC129051344,0.0,0.0,0.0
LOC129051345,0.0,0.530664,0.385493
LOC129051346,0.0,0.33758,0.391719
LOC129051347,0.0,0.438606,0.0
LOC129051348,0.0,0.0,0.0
LOC129051350,0.0,0.0,0.0
LOC129051351,0.674708,0.0,0.0
LOC129051353,0.0,0.0,0.0
LOC129051354,0.0,0.0,0.680097
LOC129051355,3.557609,1.939396,4.788943
LOC129051356,0.0,0.0,0.0
LOC129051357,0.958019,0.806522,0.96127
LOC129051360,0.0,0.0,0.0
LOC129051361,0.0,0.0,0.0
LOC129051362,0.0,0.0,0.0
LOC129051363,0.0,0.0,0.0
LOC129051366,0.760251,0.0,0.56731
LOC129051369,3.372785,3.691187,4.50733
LOC129051370,2.534997,1.430213,1.725245
LOC129051371,14.281636,10.033516,17.793617
LOC129051374,0.143594,0.09921,0.364615
LOC129051375,2.771018,2.453261,3.411804
LOC129051377,0.0,1.143712,0.0
LOC129051378,6.645,4.69666,11.689736
LOC129051383,0.0,0.927323,0.605827
LOC129051386,0.726789,0.756654,1.412037
LOC129051388,11.175187,19.213942,15.886545
LOC129051391,0.0,0.0,0.0
LOC129051393,0.0,0.0,0.0
LOC129051396,0.0,0.0,0.0
LOC129051397,0.0,0.0,0.0
LOC129051398,0.0,0.0,0.0
LOC129051402,9.034127,6.342422,9.34007
LOC129051404,0.0,0.0,0.0
LOC129051405,0.0,0.0,0.0
LOC129051406,0.163358,0.012112,0.181255
LOC129051407,0.0,0.766793,0.0
LOC129051408,0.0,0.0,0.0
LOC129051409,0.0,0.0,0.0
LOC129051410,0.0,0.0,0.0
LOC129051411,0.0,0.0,0.0
LOC129051412,0.0,0.0,0.0
LOC129051413,0.0,0.0,0.0
LOC129051414,0.0,0.0,0.0
LOC129051415,0.0,0.0,0.0
LOC129051417,0.0,0.0,0.0
LOC129051420,0.0,0.0,0.0
LOC129051421,0.0,0.0,0.0
LOC129051422,0.918663,1.15175,0.771226
LOC129051423,0.0,0.0,0.0
LOC129051424,3.520795,0.0,0.0
LOC129051425,0.0,0.0,0.0
LOC129051426,0.0,0.0,0.0
LOC129051427,0.0,0.0,0.0
LOC129051428,0.0,0.0,0.0
LOC129051429,0.0,0.0,0.0
LOC129051431,0.0,0.131506,0.0
LOC129051433,0.0,0.0,0.0
LOC129051436,0.0,0.0,0.640081
LOC129051438,0.0,0.0,0.0
LOC129051441,0.0,1.037738,0.0
LOC129051443,0.562101,0.475382,0.0
LOC129051444,0.0,0.0,0.0
LOC129051445,0.0,0.0,0.0
LOC129051446,0.0,0.0,0.0
LOC129051447,0.0,0.0,0.0
LOC129051449,0.0,0.0,0.0
LOC129051454,0.0,0.490388,0.0
LOC129051457,0.0,0.0,0.0
LOC129051459,0.0,0.0,0.0
LOC129051461,0.0,0.0,0.0
LOC129051462,0.0,0.0,0.0
LOC129051463,0.0,0.0,0.0
LOC129051464,0.0,0.0,0.0
LOC129051465,0.0,0.0,0.0
LOC129051466,0.0,0.0,0.0
LOC129051468,0.975785,0.0,0.0
LOC129051476,2.767619,14.848996,3.570352
LOC129051482,0.0,0.0,0.0
LOC129051484,0.0,0.0,0.0
LOC129051485,0.0,0.0,0.0
LOC129051486,0.0,0.0,0.0
LOC129051487,0.0,0.0,0.0
LOC129051488,0.0,0.0,0.0
LOC129051489,0.0,0.0,0.0
LOC129051490,0.0,0.0,0.0
LOC129051491,0.0,0.0,0.0
LOC129051492,0.0,0.0,0.0
LOC129051493,0.0,0.0,0.0
LOC129051494,0.0,0.0,0.0
LOC129051496,0.0,0.0,0.0
LOC129051497,0.0,0.0,0.0
LOC129051499,0.0,0.0,0.0
LOC129051500,0.0,0.0,0.0
LOC129051501,0.0,0.0,0.0
LOC129051502,0.0,0.0,0.0
LOC129051504,4.070564,3.353849,3.521103
LOC129051505,0.0,0.0,0.83398
LOC129051506,0.0,0.0,0.0
LOC129051507,0.0,0.0,0.0
LOC129051508,0.0,0.0,0.0
LOC129051509,0.0,0.0,0.0
LOC129051512,0.0,0.0,0.0
LOC129051514,0.0,0.0,0.0
LOC129051516,0.0,0.0,0.0
LOC129051517,0.0,0.0,0.0
LOC129051518,2.213173,0.0,0.0
LOC129051519,0.0,0.0,0.0
LOC129051520,0.0,0.0,0.0
LOC129051522,0.0,0.0,0.0
LOC129051523,0.0,0.0,0.0
LOC129051524,0.0,0.0,0.0
LOC129051525,0.0,0.0,0.0
LOC129051526,0.0,0.0,0.0
LOC129051527,0.052669,0.037022,0.0
LOC129051529,3.088264,1.538265,3.119019
LOC129051530,0.0,0.0,0.0
LOC129051531,0.0,0.0,0.0
LOC129051532,0.0,0.0,0.0
LOC129051533,0.0,0.0,0.0
LOC129051534,0.0,0.0,0.0
LOC129051535,0.0,0.0,0.0
LOC129051536,0.0,0.0,0.0
LOC129051537,0.0,0.0,0.0
LOC129051539,0.0,0.0,0.0
LOC129051540,0.0,0.0,0.0
LOC129051541,0.0,0.0,0.0
LOC129051542,0.0,0.0,0.0
LOC129051543,0.0,0.0,0.0
LOC129051546,0.0,0.0,0.0
LOC129051547,0.0,0.0,0.0
LOC129051548,0.0,0.0,0.0
LOC129051549,0.0,0.0,0.0
LOC129051550,0.0,0.0,0.0
LOC129051551,0.0,0.0,0.0
LOC129051553,0.0,0.0,0.0
LOC129051555,0.0,0.0,0.0
LOC129051556,0.0,0.0,0.0
LOC129051557,0.0,0.0,0.0
LOC129051558,0.0,0.0,0.0
LOC129051560,0.0,0.0,0.0
LOC129051561,0.0,0.0,0.0
LOC129051562,0.0,0.0,0.0
LOC129051563,0.0,0.0,0.0
LOC129051564,0.0,0.0,0.0
LOC129051568,0.0,0.0,0.0
LOC129051569,0.0,0.0,0.0
LOC129051571,0.019124,0.0,0.0
LOC129051572,0.019124,0.034203,0.0
LOC129051573,0.0,0.0,0.0
LOC129051574,0.0,0.0,0.0
LOC129051575,0.0,0.0,0.0
LOC129051576,0.0,0.0,0.0
LOC129051577,0.0,0.0,0.0
LOC129051580,0.0,0.0,0.0
LOC129051581,0.0,0.0,0.0
LOC129051582,0.0,0.0,0.0
LOC129051583,0.0,0.0,0.0
LOC129051584,0.0,0.0,0.0
LOC129051585,0.006327,0.011315,0.013815
LOC129051586,0.0,0.0,0.0
LOC129051587,0.0,0.0,0.0
LOC129051588,0.0,0.0,1.530388
LOC129051589,0.0,0.0,0.0
LOC129051590,13.281231,18.034302,15.687545
LOC129051592,0.0,0.0,0.0
LOC129051593,0.0,0.0,0.0
LOC129051594,0.0,0.0,0.0
LOC129051596,0.0,0.0,0.0
LOC129051598,0.0,0.0,0.0
LOC129051599,0.0,0.0,0.0
LOC129051600,0.0,0.0,0.0
LOC129051601,0.0,0.0,0.0
LOC129051602,0.0,0.0,0.0
LOC129051603,0.0,0.0,0.0
LOC129051604,0.63602,0.284607,0.28228
LOC129051605,0.0,1.407579,0.0
LOC129051606,0.0,0.0,0.0
LOC129051608,0.0,0.174079,0.0
LOC129051610,3.550406,5.908671,2.691054
LOC129051611,0.0,0.0,0.0
LOC129051612,0.100652,0.0,0.0
LOC129051613,0.162613,0.0,0.0
LOC129051614,0.0,0.0,0.0
LOC129051615,0.0,0.0,0.0
LOC129051616,0.0,0.0,0.0
LOC129051617,0.0,0.0,0.0
LOC129051618,0.0,0.0,0.0
LOC129051619,0.0,0.0,0.0
LOC129051622,0.0,0.0,0.0
LOC129051623,0.0,0.0,0.0
LOC129051624,0.0,0.0,0.0
LOC129051625,0.0,0.0,0.0
LOC129051626,0.0,0.0,0.0
LOC129051627,0.0,0.0,0.0
LOC129051628,0.0,0.0,0.0
LOC129051630,0.0,0.0,0.0
LOC129051631,0.0,0.0,0.0
LOC129051632,0.0,0.0,0.0
LOC129051634,0.0,0.0,0.0
LOC129051635,5.094905,3.033517,4.293567
LOC129051637,0.0,0.0,0.0
LOC129051638,0.0,0.0,0.0
LOC129051639,0.0,0.0,0.0
LOC129051640,0.0,0.0,0.0
LOC129051641,0.0,0.0,0.0
LOC129051642,0.0,0.0,0.0
LOC129051646,0.0,0.0,0.0
LOC129051648,0.0,0.0,0.0
LOC129051650,0.0,0.0,0.0
LOC129051651,0.0,0.0,0.0
LOC129051654,2.136179,1.63967,0.0
LOC129051656,1.145404,0.538452,0.0
LOC129051657,0.0,0.0,0.0
LOC129051658,0.0,0.0,0.0
LOC129051659,0.0,0.0,0.0
LOC129051660,5.122733,4.262209,7.410261
LOC129051661,0.0,0.0,0.0
LOC129051664,0.0,0.0,0.0
LOC129051665,0.0,0.0,0.0
LOC129051666,0.0,0.0,0.0
LOC129051667,0.171211,0.0,2.106671
LOC129051672,0.0,0.0,0.0
LOC129051673,0.0,0.0,0.0
LOC129051675,0.0,0.0,0.0
LOC129051676,0.0,0.0,0.0
LOC129051677,0.0,0.0,0.0
LOC129051678,0.0,0.0,0.0
LOC129051679,0.0,0.0,0.0
LOC129051680,0.0,0.0,0.0
LOC129051681,0.0,0.0,0.0
LOC129051683,0.0,0.0,0.0
LOC129051684,0.0,0.0,0.0
LOC129051685,0.0,0.0,0.0
LOC129051686,0.0,0.0,0.0
LOC129051687,0.0,0.0,0.0
LOC129051688,0.0,0.0,0.0
LOC129051689,0.0,0.0,0.0
LOC129051691,0.0,0.0,0.0
LOC129051693,0.0,0.0,0.0
LOC129051695,0.0,0.0,0.0
LOC129051696,0.0,0.0,0.0
LOC129051698,0.0,0.0,0.0
LOC129051703,0.0,0.0,0.0
LOC129051704,2.451768,3.013839,3.964131
LOC129051711,0.0,0.0,0.0
LOC129051712,0.0,0.0,0.405401
LOC129051715,0.0,0.0,0.0
LOC129051716,0.0,0.0,0.0
LOC129051717,0.0,0.0,0.0
LOC129051718,0.0,0.0,0.0
LOC129051719,0.0,0.0,0.0
LOC129051720,0.0,0.0,0.0
LOC129051722,0.0,0.0,0.0
LOC129051724,0.0,0.0,0.0
LOC129051725,0.0,0.0,0.0
LOC129051727,0.0,0.0,0.0
LOC129051729,0.0,0.0,0.0
LOC129051730,0.0,0.0,0.0
LOC129051731,0.0,0.0,0.0
LOC129051732,0.0,0.0,0.0
LOC129051733,0.0,0.0,0.0
LOC129051734,0.0,0.0,0.0
LOC129051737,0.181115,0.38077,0.757078
LOC129051739,0.0,0.0,0.0
LOC129051740,0.0,0.0,0.0
LOC129051741,0.0,0.0,0.0
LOC129051742,0.192244,0.0,0.0
LOC129051743,0.0,0.0,0.0
LOC129051744,0.0,0.0,0.507644
LOC129051745,0.0,0.0,0.0
LOC129051747,0.0,0.0,0.0
LOC129051751,0.0,0.0,0.0
LOC129051757,0.0,0.0,0.0
LOC129051758,0.0,0.0,0.0
LOC129051761,0.0,0.0,0.0
LOC129051762,0.0,0.0,0.0
LOC129051764,0.0,0.0,0.0
LOC129051766,0.0,0.0,0.0
LOC129051767,0.0,0.0,0.0
LOC129051768,0.0,0.0,0.0
LOC129051769,0.0,0.0,0.0
LOC129051772,1.095602,0.695541,0.458986
LOC129051773,0.0,0.0,0.0
LOC129051774,0.0,0.0,0.0
LOC129051776,0.0,0.314283,0.172413
LOC129051777,0.0,0.0,0.0
LOC129051778,0.0,0.0,0.509744
LOC129051779,0.0,0.0,0.0
LOC129051780,0.0,1.505961,0.496926
LOC129051781,0.0,0.0,0.0
LOC129051782,0.0,0.0,0.0
LOC129051784,0.784034,0.0,0.0
LOC129051787,4.201676,0.0,3.278677
LOC129051789,0.0,0.0,0.0
LOC129051790,0.0,0.0,0.0
LOC129051793,0.0,0.0,0.0
LOC129051794,0.0,2.01762,0.0
LOC129051796,0.0,0.0,0.0
LOC129051797,0.0,0.0,0.0
LOC129051799,0.0,4.251231,0.0
LOC129051801,0.0,0.0,0.0
LOC129051802,0.0,0.0,0.0
LOC129051803,0.0,0.0,0.0
LOC129051804,0.0,0.0,0.0
LOC129051805,0.0,0.0,0.0
LOC129051806,0.0,0.0,0.0
LOC129051807,0.0,0.0,6.698596
LOC129051808,1.369918,1.279456,0.0
LOC129051809,0.0,0.0,0.0
LOC129051810,0.313104,0.0,0.0
LOC129051812,0.0,0.0,0.0
LOC129051815,0.0,0.0,0.0
LOC129051817,0.260247,0.756322,0.674688
LOC129051819,0.0,0.0,0.0
LOC129051820,0.0,0.0,0.0
LOC129051823,0.0,0.46925,0.0
LOC129051827,0.0,0.0,0.0
LOC129051832,0.0,0.0,0.0
LOC129051833,0.0,0.0,0.0
LOC129051834,0.0,0.0,0.0
LOC129051836,0.0,0.0,0.0
LOC129051838,0.0,0.0,0.0
LOC129051839,0.0,0.0,0.0
LOC129051840,33.713448,19.920256,36.429028
LOC129051841,0.0,1.692483,1.568747
LOC129051842,0.0,0.0,0.0
LOC129051844,0.0,0.0,0.0
LOC129051845,0.0,0.0,0.0
LOC129051846,0.0,0.0,0.0
LOC129051849,0.0,0.0,0.0
LOC129051850,0.0,0.0,0.0
LOC129051851,0.0,0.0,0.0
LOC129051852,0.0,3.080397,0.0
LOC129051853,2.325023,3.967795,3.030376
LOC129051854,0.0,0.0,0.472579
LOC129051855,1.873596,0.522728,0.0
LOC129051856,0.0,0.0,0.0
LOC129051857,0.0,0.0,0.0
LOC129051859,0.0,0.0,0.0
LOC129051861,0.890781,0.0,0.717629
LOC129051863,0.0,0.0,0.0
LOC129051864,0.0,0.0,0.0
LOC129051865,0.948818,0.446207,0.669048
LOC129051866,0.0,0.0,0.309637
LOC129051867,0.0,0.0,0.577914
LOC129051871,0.0,0.0,0.0
LOC129051872,0.0,0.0,0.0
LOC129051873,0.0,0.83337,0.0
LOC129051874,0.0,0.0,0.0
LOC129051876,0.0,0.0,0.0
LOC129051877,0.0,0.0,0.0
LOC129051878,0.0,0.0,0.0
LOC129051879,0.0,0.0,0.0
LOC129051884,0.0,0.0,0.0
LOC129051888,0.149497,0.467887,0.611953
LOC129051889,0.0,0.0,0.0
LOC129051891,0.0,0.0,0.0
LOC129051893,0.0,0.0,0.0
LOC129051894,0.0,0.0,0.0
LOC129051895,0.0,0.0,0.0
LOC129051896,0.0,0.0,0.0
LOC129051897,0.0,0.0,0.0
LOC129051898,2.408715,2.333387,1.389146
LOC129051899,0.0,0.0,0.0
LOC129051900,0.0,0.0,0.0
LOC129051901,1.57624,1.038101,0.312882
LOC129051902,0.047736,0.064027,0.293102
LOC129051903,0.150807,0.089902,0.237779
LOC129051905,5.058319,3.291717,1.759408
LOC129051906,0.0,0.0,0.0
LOC129051908,0.0,0.0,0.0
LOC129051909,0.0,0.0,0.0
LOC129051911,0.0,0.0,0.0
LOC129051913,3.068063,1.706388,0.0
LOC129051916,0.0,0.0,0.0
LOC129051917,0.0,0.626921,0.0
LOC129051918,4.228853,1.330879,4.707004
LOC129051919,0.0,0.0,0.0
LOC129051920,3.783282,2.331914,1.407066
LOC129051921,0.0,0.0,0.0
LOC129051922,0.0,0.0,0.0
LOC129051923,0.0,0.0,0.0
LOC129051925,0.0,0.0,0.0
LOC129051927,0.0,0.0,0.0
LOC129051930,0.0,0.0,0.0
LOC129051932,0.0,0.0,0.0
LOC129051933,0.0,0.0,0.0
LOC129051934,0.0,0.0,0.0
LOC129051937,0.0,0.0,0.0
LOC129051938,0.0,0.0,0.0
LOC129051939,0.0,0.0,0.0
LOC129051941,0.0,0.0,0.0
LOC129051942,0.0,0.0,0.0
LOC129051943,0.0,0.0,0.0
LOC129051944,0.0,0.0,0.0
LOC129051945,0.0,0.0,0.0
LOC129051946,0.0,0.0,0.0
LOC129051947,0.0,0.0,0.0
LOC129051948,0.0,0.0,0.0
LOC129051949,0.0,0.0,0.0
LOC129051951,0.0,0.0,0.0
LOC129051953,0.0,0.0,0.0
LOC129051954,0.0,0.0,0.0
LOC129051955,0.0,0.0,0.0
LOC129051956,0.0,0.0,0.0
LOC129051957,3.135365,1.174067,0.0
LOC129051958,0.0,0.0,0.0
LOC129051959,0.766148,0.174918,0.0
LOC129051960,0.0,0.0,0.0
